Strata,BETA,SEBeta,RR,Low95$CI,Upper95%CI,BETA,SEBeta,RR,Low95$CI,Upper95%CI,BETA,SEBeta,RR,Low95$CI,Upper95%CI,BETA,SEBeta,RR,Low95$CI,Upper95%CI
Warm Female,0.002419142,0.002632867,1.003635305,0.995896526,1.011434,6.67E-04,0.000577262,1.005884691,0.995919178,1.01595,0.000103948,0.000257702,1.001976964,0.992407162,1.011639,0.000640962,0.003050319,1.00076945,0.993615274,1.007975
Warm Male,0.007076758,0.002638859,1.010671677,1.002860976,1.018543,0.001275681,0.000580058,1.011289241,1.001221898,1.021458,0.000643656,0.00025783,1.01230455,1.002631331,1.022071,0.004415113,0.003077653,1.005312196,0.998061377,1.012616
Cold All,-3.43E-05,0.002357734,0.999948539,0.993041125,1.006904,0.000267018,0.000336914,1.002352521,0.996544649,1.008194,-0.000857011,0.000377251,0.983848646,0.970123364,0.997768,0.000019997,0.001752513,1.000023997,0.995910471,1.004155
Cold Female,-0.000272317,0.003222772,0.999591608,0.990165255,1.009108,7.07E-05,0.000460616,1.00062259,0.992704434,1.008604,-0.000350807,0.000518143,0.993356831,0.974373111,1.01271,-0.00053705,0.00238566,0.999355748,0.993763993,1.004979
Cold Male,0.000221205,0.003082946,1.000331863,0.99130596,1.00944,0.00045307,0.000440474,1.003994975,0.99639623,1.011652,-0.00131504,0.000491371,0.975323801,0.957638983,0.993335,0.000585895,0.002302333,1.000703321,0.995299071,1.006137
Age 0-10 All,-0.000793443,0.023693067,0.998810543,0.931603689,1.070866,0.002721684,0.003953014,1.024239944,0.95673315,1.09651,-0.0036833,0.00281724,0.93240995,0.839543726,1.035549,0.002064681,0.021409512,1.002480689,0.953250501,1.054253
Age 0-10 Female,0.01024961,0.031581,1.015493209,0.92545134,1.114296,0.00433796,0.005307208,1.038912038,0.948034225,1.138501,-0.002705254,0.003757688,0.9498988,0.825854949,1.092574,-0.01581345,0.02937251,0.981202773,0.915705673,1.051385
Age 0-10 Male,-0.006290171,0.027440584,0.990609116,0.913830134,1.073839,0.001913063,0.00456004,1.016977461,0.940055263,1.100194,-0.00414444,0.003261723,0.924276176,0.818558081,1.043648,0.01151345,0.02442746,1.013912024,0.957301159,1.073871
Age 11-60 All,0.004585295,0.002262938,1.00690165,1.00022493,1.013623,0.000766035,0.000396221,1.00676388,0.999907093,1.013668,0.000314078,0.000258288,1.005985323,0.996355494,1.015708,0.002209481,0.002080711,1.002654895,0.997760057,1.007574
Age 11-60 Female,0.003971171,0.003156952,1.005974533,0.996680838,1.015355,0.000718746,0.000551181,1.00634501,0.996823251,1.015958,0.000210698,0.000361714,1.004011286,0.990577703,1.017627,0.001999259,0.002880565,1.002401991,0.995633583,1.009216
Age 11-60 Male,0.005146171,0.002997757,1.007749127,0.998906449,1.01667,0.000810137,0.000526183,1.007154679,0.998055494,1.016337,0.000406474,0.000340898,1.007752905,0.995040305,1.020628,0.002413519,0.002775583,1.002900421,0.996374639,1.009469
Age 60+All,-0.006776155,0.004950406,0.989887249,0.975584572,1.0044,-0.000899156,0.000872436,0.992118649,0.977301234,1.007161,-0.000721542,0.00055988,0.986384246,0.966031121,1.007166,-0.005743709,0.004657225,0.993131248,0.982312057,1.00407
Age 60+ Female,-0.012957617,0.006639347,0.980751244,0.961792925,1.000083,-0.002019302,0.001169497,0.982387095,0.962769414,1.002405,-0.001058897,0.000753687,0.980081994,0.95295619,1.00798,-0.010681714,0.006248758,0.987263745,0.972859958,1.001881
Age 60+ Male,0.000876667,0.007223977,1.001315865,0.980273669,1.02281,0.00048808,0.001273752,1.004304341,0.982480709,1.026613,-0.000306504,0.00081362,0.994193348,0.964521858,1.024778,0.000362286,0.006800633,1.000434838,0.984560091,1.016566
All: LAG 4,0.002603431,0.002107876,1.003912782,0.997710616,1.010154,0.000219497,0.000370119,1.00193344,0.995557658,1.00835,0.000402249,0.000239345,1.007672011,0.99873033,1.016694,-0.000138969,0.001920785,0.999833251,0.995326506,1.00436
Female,-0.000106855,0.002887995,0.99983973,0.991386324,1.008365,-0.000162016,0.000506137,0.998575275,0.989895802,1.007331,0.000145792,0.000328683,1.002773888,0.990574593,1.015123,-0.000635582,0.002620887,0.999237592,0.993096912,1.005416
Male,0.005075422,0.002834713,1.007642187,0.999279337,1.016075,0.000569907,0.000498571,1.005027779,0.996422244,1.013708,0.000633997,0.000321282,1.012118788,1.000081405,1.024301,0.000312602,0.002595306,1.000375193,0.994287342,1.0065
Warm All,0.005154602,0.001912828,1.007761871,1.002110412,1.013445,0.000986979,0.000419622,1.008723243,1.001448823,1.016051,0.000439036,0.000187262,1.008376573,1.001368983,1.015433,0.002854092,0.00221181,1.003430782,0.998224312,1.008664
Warm Female,0.004052927,0.002628735,1.006097907,0.998352269,1.013904,0.000904853,0.000575951,1.007994493,0.998030645,1.018058,2.80E-04,0.000257479,1.00534111,0.995747447,1.015027,0.002800464,0.003015996,1.00336621,0.996273893,1.010509
Warm Male,0.006112833,0.002650347,1.009211416,1.001378178,1.017106,0.001052847,0.000581981,1.009308107,0.999227344,1.019491,0.000579624,0.000259252,1.011073721,1.001359234,1.020882,0.002844775,0.003084125,1.003419563,0.996167232,1.010725
Cold All,-0.000568618,0.002373493,0.999147437,0.992199586,1.006144,-0.00020601,0.000340034,0.998188754,0.992351605,1.00406,0.000358465,0.000375869,1.006834081,0.992839235,1.021026,-0.00211701,0.001734978,0.997462812,0.993400791,1.001541
Cold Female,-0.005528084,0.003242799,0.991742159,0.982331987,1.001242,-0.000781088,0.000464789,0.993149995,0.985220057,1.001144,-0.000219641,0.000513311,0.995835517,0.976980212,1.015055,-0.002675609,0.002371757,0.996794418,0.991249408,1.00237
Cold Male,0.00405471,0.00310511,1.006100598,0.996957679,1.015327,0.000329202,0.000444772,1.002901178,0.99523693,1.010624,0.000898992,0.000492139,1.01722756,0.998754368,1.036042,-0.001591633,0.002274378,0.998091863,0.992766988,1.003445
Age 0-10 All,0.02533913,0.02348847,1.038740265,0.969429614,1.113006,0.004094518,0.003922302,1.03668877,0.968874581,1.109249,0.001612392,0.002819463,1.031109542,0.928336175,1.145261,0.002552812,0.021385559,1.003068071,0.953862774,1.054812
Age 0-10 Female,0.009762459,0.03224667,1.014751433,0.922967255,1.115663,0.000749809,0.005472611,1.006620136,0.915950207,1.106265,0.001656182,0.003770022,1.031967793,0.89679484,1.187515,-0.05704895,0.03099426,0.933831989,0.868179108,1.00445
Age 0-10 Male,0.03365457,0.02681373,1.051777779,0.972047594,1.138048,0.005850197,0.004442576,1.052829955,0.975169656,1.136675,0.001519396,0.003262737,1.029289259,0.911525416,1.162268,0.02962345,0.02384541,1.036187529,0.979673169,1.095962
Age 11-60 All,0.004213312,0.002274915,1.006339981,0.999631786,1.013093,0.000461981,0.000399397,1.004073708,0.997180615,1.011014,5.43E-04,0.000258689,1.010365777,1.000679073,1.020146,0.000331811,0.002068462,1.000398252,0.995543112,1.005277
Age 11-60 Female,0.002512964,0.003171046,1.003776559,0.994461963,1.013178,3.32E-04,0.000555186,1.00292754,0.993369495,1.012578,0.000264944,0.000361779,1.005046628,0.991596792,1.018679,0.000325843,0.002868086,1.000391088,0.993665422,1.007162
Age 11-60 Male,0.005700777,0.003011538,1.008587831,0.99969729,1.017557,0.000576546,0.000529895,1.005086497,0.995942231,1.014315,0.000782975,0.000341501,1.014987731,1.00216136,1.027978,0.000331644,0.002752012,1.000398052,0.993943655,1.006894
Age 60+All,-0.008116343,0.004976443,0.987899295,0.973550815,1.002459,-0.001440127,0.000876897,0.987406848,0.972584968,1.002455,-4.79E-04,0.000559354,0.990944148,0.970515944,1.011802,-0.003297313,0.004618513,0.996051042,0.98528975,1.00693
Age 60+ Female,-0.013846853,0.006675715,0.979443937,0.960408195,0.998857,-0.002761182,0.001177357,0.975994428,0.95637474,0.996017,-4.93E-04,0.000750597,0.990681364,0.963373051,1.018764,-0.004477659,0.006185831,0.994641219,0.980274872,1.009218
Age 60+ Male,-0.001127688,0.007265419,0.998309898,0.9772118,1.019864,0.000165115,0.00127878,1.001454068,0.979607414,1.023788,-4.61E-04,0.000816436,0.991277026,0.961591727,1.021879,-0.001885175,0.006758029,0.997740347,0.982006753,1.013726
All: LAG 5,0.002752505,0.002109153,1.004137293,0.997929993,1.010383,0.000401363,0.00037102,1.003538239,0.997136748,1.009981,0.000255679,0.000239029,1.00486972,0.995964625,1.013854,0.001206661,0.001911946,1.001449042,0.996955739,1.005963
Female,0.001682973,0.002885468,1.002527649,0.994058902,1.011069,9.01E-05,0.000507036,1.000793402,0.992079266,1.009584,3.16E-04,0.000327555,1.006018142,0.993821125,1.018365,0.001212956,0.00260189,1.001456607,0.995346762,1.007604
Male,0.003718912,0.002837654,1.005593956,0.997239482,1.014018,0.000685903,0.000499587,1.006054199,0.997422398,1.014761,0.000199571,0.000321094,1.003799047,0.991867557,1.015874,0.001192688,0.002585293,1.00143225,0.995361408,1.00754
Warm All,0.004720456,0.001908184,1.007105811,1.001471705,1.012772,0.001409806,0.000416548,1.01248357,1.00523533,1.019784,0.000147441,0.000186898,1.002805307,0.995849933,1.009809,0.0035256,0.002169845,1.004239682,0.999127625,1.009378
Warm Female,0.007023862,0.002615668,1.01059149,1.002849782,1.018393,0.001961272,0.000570349,1.017408994,1.007449424,1.027467,0.000279479,0.000256456,1.005324225,0.995768657,1.014971,0.004255673,0.002968084,1.00511987,0.998127629,1.012161
Warm Male,0.002620842,0.002653513,1.003939001,0.996137414,1.011802,0.000906909,0.000580214,1.008012731,0.997975321,1.018151,2.65E-05,0.000259494,1.000503735,0.990881876,1.010219,0.002830316,0.003022217,1.003402153,0.996295005,1.01056
Cold All,-1.81E-05,0.002376061,0.999972864,0.993011776,1.006983,-0.000220804,0.000342113,0.998058811,0.992186842,1.003966,0.00066964,0.000373187,1.012804444,0.998826365,1.026978,-0.000421545,0.001739831,0.999494274,0.995412618,1.003593
Cold Female,-0.005858777,0.003246206,0.991250338,0.981834998,1.000756,-0.00105056,0.000467559,0.990797675,0.982839561,0.99882,0.000414676,0.00051021,1.007909964,0.988940237,1.027244,-0.000628512,0.00236569,0.99924607,0.993701601,1.004821
Cold Male,0.00536276,0.00310537,1.008076581,0.998914941,1.017322,0.000542469,0.000447024,1.00478514,0.997067765,1.012562,0.000902605,0.000488037,1.017297392,0.998975522,1.035955,-0.000231438,0.002287454,0.999722313,0.994358158,1.005115
Age 0-10 All,0.01864419,0.02342751,1.028361013,0.959914948,1.101688,0.003014842,0.003931782,1.026885679,0.959555842,1.09894,0.001250264,0.002816762,1.024039414,0.922063486,1.137293,-0.01725979,0.02068342,0.979501267,0.932991534,1.02833
Age 0-10 Female,0.04989203,0.03181254,1.077709596,0.981482768,1.183371,0.007384891,0.00540161,1.067145195,0.972213422,1.171347,0.004292965,0.003805219,1.084985188,0.941632676,1.250161,-0.03244148,0.02881486,0.961818249,0.89879318,1.029263
Age 0-10 Male,0.00040609,0.026920676,1.000609321,0.924467251,1.083023,0.000452856,0.004490637,1.003993084,0.929164602,1.084848,-0.000420925,0.003243549,0.992034321,0.879160908,1.119399,-0.01021051,0.02341149,0.987822146,0.934899318,1.043741
Age 11-60 All,0.003659031,0.002275553,1.005503636,0.998799142,1.012253,0.000439806,0.000400124,1.003877792,0.996973543,1.01083,0.000436621,0.000258228,1.008330304,0.99868026,1.018074,0.001663681,0.002056757,1.001998411,0.997162957,1.006857
Age 11-60 Female,0.003447412,0.003166757,1.005184511,0.995869407,1.014587,0.000213065,0.000555822,1.001876731,0.992317814,1.011528,0.000617697,0.000360214,1.011805383,0.998323281,1.02547,0.002462551,0.002842024,1.002959432,0.996277566,1.009686
Age 11-60 Male,0.003835756,0.003013456,1.005770218,0.996898892,1.01472,0.000638723,0.000530581,1.005636589,0.996475527,1.014882,0.000278508,0.000341269,1.005305678,0.992610234,1.018163,0.000947739,0.002740825,1.001137934,0.994704935,1.007613
Age 60+All,-0.003443853,0.004984708,0.99484754,0.98037432,1.009534,0.000033153,0.000881677,1.000291789,0.985195265,1.01562,-8.48E-04,0.000558538,0.984017104,0.963760986,1.004699,-0.000876747,0.004616988,0.998948457,0.988159406,1.009855
Age 60+ Female,-0.008688039,0.006671591,0.987052491,0.96788061,1.006604,-0.000783186,0.001181358,0.993131659,0.973100319,1.013575,-0.001270794,0.000748096,0.976144075,0.949324898,1.003721,-0.004680763,0.006187082,0.99439883,0.9800331,1.008975
Age 60+ Male,0.002984621,0.007277189,1.004486968,0.983224302,1.026209,0.001031338,0.001285376,1.009117084,0.986990968,1.031739,-0.000333197,0.000815104,0.993689254,0.963979533,1.024315,0.003755697,0.006730257,1.004517007,0.988741133,1.020545
All: LAG 6,0.001121258,0.002101077,1.001683302,0.995514809,1.00789,1.09E-04,0.000369806,1.000962012,0.99459778,1.007367,0.000160483,0.000238848,1.00305383,0.994171529,1.012015,0.001555496,0.001888602,1.001868338,0.997427917,1.006329
Female,0.00080956,0.002870936,1.001215078,0.992799834,1.009702,6.96E-07,0.000503941,1.000006121,0.991351759,1.008736,0.000196325,0.000327179,1.003737141,0.991581663,1.016042,0.002646223,0.0025638,1.003180515,0.99714948,1.009248
Male,0.00140488,0.002828108,1.002109542,0.993811908,1.010476,0.000209818,0.000498988,1.001848104,0.993262652,1.010508,0.000127429,0.00032078,1.002424084,0.99052052,1.014471,0.000525883,0.002557936,1.000631259,0.994629268,1.006669
Warm All,0.003261391,0.001902431,1.004904072,0.999299185,1.01054,5.79E-04,0.000414117,1.005105965,0.997952383,1.012311,0.000298494,0.000186766,1.005687499,0.998717044,1.012707,0.002985796,0.002136706,1.003589382,0.998558463,1.008646
Warm Female,0.003868293,0.002603167,1.005819306,0.99815084,1.013547,0.000785228,0.000565082,1.006933936,0.997167491,1.016796,0.000302371,0.000256082,1.005761583,0.996215734,1.015399,0.005155118,0.002907725,1.006205315,0.999347385,1.01311
Warm Male,0.002706523,0.00264771,1.004068037,0.996282444,1.011914,0.000388415,0.000577697,1.0034239,0.993475313,1.013472,0.000294812,0.000259439,1.005617145,0.995948151,1.01538,0.000960696,0.002987732,1.0011535,0.99414291,1.008214
Cold All,-0.002423028,0.002360588,0.996372055,0.989481045,1.003311,-2.64E-04,0.000341233,0.997678329,0.991823652,1.003568,-0.000343474,0.000370968,0.993495242,0.979864625,1.007315,-4.04E-05,0.001722061,0.999951567,0.995909667,1.00401
Cold Female,-0.003224013,0.003218925,0.995175655,0.985802096,1.004638,-0.000487023,0.00046478,0.995723369,0.987773036,1.003738,-6.31E-05,0.000505341,0.998802323,0.980181722,1.017777,0.000490967,0.002336285,1.000589334,0.995106232,1.006103
Cold Male,-0.001685324,0.003090093,0.997475207,0.98845431,1.006578,-5.60E-05,0.000447121,0.999507571,0.991829072,1.007246,-0.000608726,0.000485999,0.988500833,0.970771273,1.006554,-0.000545203,0.002265301,0.99934597,0.994035626,1.004685
Age 0-10 All,-0.0041276,0.02334054,0.993827727,0.927917373,1.06442,0.000011258,0.003941473,1.000099075,0.934369362,1.070453,-0.00114602,0.002825515,0.978460971,0.880736704,1.087028,-0.002987216,0.021350134,0.996421758,0.947621447,1.047735
Age 0-10 Female,0.004326415,0.03120368,1.006510726,0.918283423,1.103215,-0.001554511,0.005327816,0.986413445,0.899808004,1.081355,0.003060642,0.003710908,1.059876294,0.923077562,1.216948,0.002013175,0.028806921,1.00241873,0.936750724,1.07269
Age 0-10 Male,-0.008773567,0.027035624,0.986925868,0.911516954,1.068573,0.000962401,0.004538887,1.008505093,0.932563909,1.09063,-0.003740247,0.00330775,0.931401635,0.823455883,1.053498,-0.00523879,0.02461904,0.993733171,0.937826298,1.052973
Age 11-60 All,0.001680857,0.002267627,1.002524467,0.995863043,1.00923,0.000150945,0.000398954,1.001329199,0.994462546,1.008243,0.000252477,0.000258032,1.004808587,0.995199511,1.01451,0.002158042,0.002033184,1.002593006,0.997810003,1.007399
Age 11-60 Female,0.002043258,0.003153051,1.003069589,0.993814129,1.012411,4.46E-05,0.000552727,1.000392939,0.990901075,1.009976,0.000452556,0.000360144,1.008635638,0.995198366,1.022254,0.003599419,0.002807843,1.004328644,0.997717864,1.010983
Age 11-60 Male,0.001364427,0.003002856,1.002048736,0.993241188,1.010934,0.000245972,0.000529958,1.002166898,0.993048115,1.011369,0.000079335,0.00034058,1.001508502,0.988886383,1.014292,0.000865821,0.002708777,1.001039525,0.994682132,1.007438
Age 60+All,-0.002035485,0.004960819,0.996951429,0.982516604,1.011598,-0.00014065,0.000877086,0.998763046,0.983767491,1.013987,-0.000336225,0.000559179,0.993632087,0.973154813,1.01454,-0.002062748,0.004530054,0.997527763,0.986955838,1.008213
Age 60+ Female,-0.005702533,0.006638298,0.99148268,0.972319917,1.011023,-0.000197576,0.001174685,0.998262842,0.978240591,1.018695,-0.001154395,0.00074652,0.978305285,0.951482571,1.005884,-0.002363188,0.006014551,0.997168192,0.983161333,1.011375
Age 60+ Male,0.002380852,0.007242051,1.003577663,0.98243573,1.025175,-9.11E-05,0.001279245,0.999198897,0.9773936,1.021491,0.000677704,0.000818442,1.012959633,0.982551613,1.044309,-0.001719943,0.00667968,0.997938197,0.982382496,1.01374
All: LAG 7,0.002222839,0.002097192,1.003339823,0.997172519,1.009545,0.000523423,0.000368335,1.004616747,0.998254605,1.011019,-5.19E-06,0.000239111,0.999901389,0.991037297,1.008845,0.002136252,0.00188822,1.002566791,0.998124171,1.007029
Female,0.001942719,0.00286563,1.002918329,0.994504283,1.011404,0.000615125,0.000502447,1.005427777,0.99675218,1.014179,-0.00017,0.000327525,0.996775211,0.984691356,1.009007,0.00159557,0.002561694,1.001916518,0.995898016,1.007971
Male,0.002460426,0.002820638,1.003697458,0.995408536,1.012055,0.000435189,0.000496229,1.003837006,0.995281871,1.012466,0.000143503,0.000320815,1.002730277,0.990821786,1.014782,0.002628453,0.002555264,1.003159123,0.997148237,1.009206
Warm All,0.003087874,0.001905402,1.004642554,0.999030399,1.010286,0.000832578,0.000412422,1.007353592,1.000213254,1.014545,0.000136389,0.000187434,1.002594752,0.995620965,1.009617,0.000816936,0.002147159,1.000980804,0.995938476,1.006049
Warm Female,0.001302543,0.002603949,1.001955724,0.994314429,1.009656,0.000713978,0.00056297,1.006302786,0.996578766,1.016122,-0.000129417,0.000256655,0.997544098,0.988055158,1.007124,-0.002903859,0.002925786,0.996521433,0.989687463,1.003403
Warm Male,0.004704536,0.002647604,1.007081762,0.999273113,1.014951,0.000938643,0.000573887,1.008294267,0.998362997,1.018324,0.000375856,0.000259856,1.007166824,0.997467439,1.016961,0.004241935,0.002989817,1.0051033,0.998060156,1.012196
Cold All,0.00082219,0.002349771,1.001234046,0.994341031,1.008175,0.000343936,0.000340336,1.003031222,0.99716056,1.008936,-0.000638206,0.000369739,0.987947309,0.974437406,1.001645,0.002526247,0.001720565,1.003036096,0.998985243,1.007103
Cold Female,0.002632037,0.003214853,1.003955859,0.994511505,1.01349,0.000523517,0.000465199,1.004617578,0.996589028,1.012711,-0.000306623,0.00050648,0.9941911,0.975615083,1.013121,0.003880618,0.002333635,1.004667601,0.999168378,1.010197
Cold Male,-0.000866666,0.003063651,0.998700846,0.989745804,1.007737,0.000174421,0.000444174,1.001536083,0.993892519,1.009238,-0.000942748,0.000481649,0.982247258,0.964786138,1.000024,0.001243868,0.002259777,1.001493756,0.996184942,1.006831
Age 0-10 All,0.000192471,0.023368036,1.000288748,0.933874405,1.071426,-0.001191129,0.003958259,0.989572809,0.924267279,1.059493,0.001596388,0.002780508,1.030796054,0.929401223,1.143253,-0.02436126,0.02154829,0.971189654,0.923194731,1.02168
Age 0-10 Female,-0.01496977,0.03090188,0.977795574,0.892877235,1.07079,-0.004071179,0.005307161,0.964807794,0.88041289,1.057293,0.000951641,0.003634141,1.018245633,0.889359061,1.165811,-0.05266151,0.02977778,0.938761513,0.875262751,1.006867
Age 0-10 Male,0.007900791,0.027213439,1.01192169,0.934114438,1.09621,0.000339769,0.00457895,1.002994442,0.926827549,1.085421,0.001780187,0.00325971,1.034402073,0.916156527,1.167909,-0.009507059,0.024545247,0.988656359,0.933197058,1.047412
Age 11-60 All,0.002618031,0.002266056,1.003934767,0.997268579,1.010646,0.000481199,0.000397786,1.00424353,0.997376984,1.011157,0.000132971,0.000258552,1.002529643,0.992923132,1.012229,0.002819908,0.002034293,1.003389621,0.998600213,1.008202
Age 11-60 Female,0.003151419,0.003148154,1.004738319,0.995481794,1.014081,0.000752659,0.000551306,1.006645382,0.997118632,1.016263,-2.54E-05,0.000360403,0.999517372,0.986192064,1.013023,0.002282113,0.00280378,1.002742289,0.99615147,1.009377
Age 11-60 Male,0.002131216,0.00299828,1.003201939,0.994397633,1.012084,0.000238066,0.000527422,1.002097177,0.993022463,1.011255,0.000268656,0.000341032,1.005117514,0.992433206,1.017964,0.00329017,0.002709764,1.003956008,0.997577777,1.010375
Age 60+All,5.23E-06,0.004937743,1.000007851,0.985595636,1.014631,0.000863715,0.000871887,1.007629651,0.992589976,1.022897,-0.000872536,0.000559289,0.983558478,0.96328486,1.004259,-0.001135587,0.004518649,0.998638224,0.988081034,1.009308
Age 60+ Female,-0.003730977,0.006607596,0.994419166,0.975287677,1.013926,3.83E-05,0.001166875,1.000336712,0.980404924,1.020674,-0.000915221,0.000748676,0.982761121,0.955739499,1.010547,-0.000742575,0.006031075,0.999109307,0.985036898,1.013383
Age 60+ Male,0.004614369,0.007217682,1.006945563,0.985803306,1.028541,0.00188268,0.001274318,1.016705587,0.994602765,1.0393,-0.000819738,0.000817554,0.984545641,0.955022162,1.014982,-0.0016139,0.006640706,0.998065194,0.982597582,1.013776
All: LAG 8,0.000267146,0.002103545,1.000400799,0.99423299,1.006607,0.000223522,0.00037087,1.001968929,0.995580025,1.008399,-0.000160657,0.000237758,0.996952171,0.988164012,1.005818,0.001569441,0.001884741,1.001885104,0.997453666,1.006336
Female,0.002254294,0.002875578,1.003387165,0.994940086,1.011906,0.000666297,0.000506714,1.005880637,0.997127743,1.01471,-0.000136825,0.000325864,0.997403701,0.985373176,1.009581,0.001976096,0.002560121,1.002374129,0.996356564,1.008428
Male,-0.001546952,0.002831409,0.997682262,0.989411685,1.006022,-0.000181618,0.00049944,0.998403038,0.989839392,1.007041,-0.000181887,0.000319314,0.996550112,0.98477006,1.008471,0.001190827,0.002550443,1.001430014,0.995440775,1.007455
Warm All,0.002476306,0.001917179,1.003721366,0.998079799,1.009395,0.000865923,0.000417426,1.007649229,1.000420447,1.01493,1.47E-05,0.000186536,1.000278495,0.993354039,1.007251,0.004891716,0.002140633,1.005887322,1.000835639,1.010965
Warm Female,0.001471446,0.00263386,1.002209607,0.994478918,1.01,0.000696965,0.000572808,1.006152139,0.996260509,1.016142,-8.29E-05,0.000256828,0.998426009,0.988922309,1.008021,0.003529385,0.0029293,1.004244243,0.997349068,1.011187
Warm Male,0.003373066,0.002659829,1.00507242,0.997243508,1.012963,0.0010192,0.000579942,1.009009302,0.998966655,1.019153,0.000100125,0.000258229,1.001904186,0.992315604,1.011585,0.006130274,0.002981988,1.007383453,1.000342752,1.014474
Cold All,-0.002546819,0.002338097,0.996187059,0.989362746,1.003058,-0.000103159,0.000341011,0.999092613,0.99323344,1.004986,-0.000868828,0.000363855,0.983627774,0.970389548,0.997047,-0.000842769,0.001716248,0.998989188,0.994964781,1.00303
Cold Female,0.003477892,0.003191507,1.005230469,0.995842474,1.014707,0.00069364,0.00046628,1.0061227,0.998063512,1.014247,-0.00036503,0.00049619,0.993088426,0.974906524,1.011609,0.000903935,0.002329398,1.001085311,0.995615617,1.006585
Cold Male,-0.008125007,0.003054755,0.987886456,0.97905399,0.996799,-0.000836237,0.000444872,0.992668125,0.985080379,1.000314,-0.001336413,0.000476304,0.974927815,0.957787437,0.992375,-0.002485196,0.002252418,0.997022207,0.991754262,1.002318
Age 0-10 All,-0.005578835,0.023502782,0.991666664,0.92545809,1.062612,-0.003153897,0.003995499,0.972627318,0.907856765,1.042019,0.00236717,0.002815194,1.046002996,0.941894888,1.161618,-0.01989452,0.02135091,0.976409292,0.928587407,1.026694
Age 0-10 Female,-0.01108278,0.03103216,0.983513249,0.897754422,1.077464,-0.003770083,0.005374089,0.967367581,0.88173033,1.061322,0.001515669,0.003679952,1.029216374,0.89740887,1.180383,0.006297248,0.029254015,1.007585321,0.940589243,1.079353
Age 0-10 Male,-0.001914532,0.027389679,0.997132322,0.919985422,1.080749,-0.00269432,0.004606351,0.976568858,0.901982322,1.057323,0.0028528,0.00330223,1.055699098,0.933539647,1.193844,-0.031873,0.02441479,0.962474603,0.908762781,1.019361
Age 11-60 All,0.000224301,0.002274072,1.000336508,0.993670794,1.007047,0.000241516,0.000400601,1.002127601,0.995227201,1.009076,-0.000190892,0.00025709,0.996379621,0.986885771,1.005965,0.001286174,0.002031186,1.0015446,0.996771283,1.006341
Age 11-60 Female,0.00378757,0.003161616,1.005697525,0.996392726,1.015089,0.000763593,0.00055663,1.006742246,0.997123011,1.016454,0.000132024,0.000358432,1.002511605,0.989218985,1.015983,0.001521628,0.002808988,1.001827622,0.995230624,1.008468
Age 11-60 Male,-0.002882465,0.00301053,0.995685636,0.98691175,1.004538,-0.000215141,0.000530693,0.99810855,0.989014156,1.007287,-0.000469336,0.000339558,0.991122258,0.978668285,1.003735,0.001080636,0.002701359,1.001297604,0.994955931,1.00768
Age 60+All,0.000803433,0.004930061,1.001205876,0.986798682,1.015823,0.000266022,0.000874931,1.002343736,0.987331118,1.017585,-6.36E-05,0.000555288,0.998792186,0.978350323,1.019661,0.004166341,0.004493493,1.005012128,0.994446392,1.01569
Age 60+ Female,-0.005103595,0.006612673,0.992373835,0.97326717,1.011856,0.000296913,0.001171851,1.002616251,0.982554711,1.023087,-0.00152341,0.000746803,0.971470098,0.94482483,0.998867,0.004332785,0.005960108,1.005212882,0.99121994,1.019403
Age 60+ Male,0.008083139,0.007180684,1.012198511,0.991053755,1.033794,0.00024686,0.001276912,1.002174729,0.98034394,1.024492,0.001690842,0.000805333,1.032647609,1.002137679,1.064086,0.004085606,0.006651408,1.004914765,0.989316098,1.020759
All: LAG 9,-0.00351238,0.002107717,0.994745285,0.988600218,1.000929,-0.00052237,0.000371401,0.995413693,0.989057529,1.001811,-0.000306059,0.000238037,0.994201754,0.985427601,1.003054,0.000479318,0.001870816,1.000575347,0.996182328,1.004988
Female,-0.004941007,0.002880299,0.992615887,0.984245826,1.001057,-0.000832863,0.000507095,0.992697599,0.984052953,1.001418,-3.31E-04,0.000325881,0.993736078,0.98174917,1.005869,0.000115484,0.002535246,1.00013859,0.994192611,1.00612
Male,-0.002210976,0.002837304,0.996689029,0.988409555,1.005038,-0.000237834,0.000500297,0.997909249,0.989335215,1.006558,-0.000284565,0.000319867,0.994607855,0.982830523,1.006526,0.000813999,0.002536186,1.000977276,0.99502411,1.006966
Warm All,-0.001080222,0.001934726,0.998380979,0.992718214,1.004076,0.000130167,0.000422456,1.001146126,0.993877766,1.008468,-0.000249343,0.000187512,0.995273687,0.988347953,1.002248,0.002013912,0.002137873,1.002419617,0.997391824,1.007473
Warm Female,-0.002885918,0.002650685,0.995680479,0.987951283,1.00347,-0.000313563,0.000578714,0.997244449,0.98733981,1.007248,-0.000356947,0.000257078,0.993240953,0.983777449,1.002795,0.002716651,0.002906664,1.003265301,0.996429896,1.010148
Warm Male,0.000529675,0.00268553,1.000794828,0.992924206,1.008728,0.00052821,0.000586423,1.004659068,0.994548538,1.014872,-0.00015455,0.000260183,0.997067857,0.987453704,1.006776,0.001331581,0.002989014,1.001599175,0.994582464,1.008665
Cold All,-0.006271398,0.00233137,0.990637011,0.983870177,0.99745,-0.000821952,0.000340635,0.992792919,0.986977091,0.998643,-0.000542919,0.000361568,0.989737561,0.976500269,1.003154,-0.00074859,0.001699987,0.999102095,0.995115292,1.003105
